ticker,date,open,high,low,close
PLTR,2024-09-18 13:30:00 +00:00,35.900001525878906,37.11000061035156,35.87099838256836,36.380001068115234
PLTR,2024-09-19 13:30:00 +00:00,37,37.349998474121094,36.20000076293945,36.83000183105469
PLTR,2024-09-20 13:30:00 +00:00,36.0099983215332,37.290000915527344,35.709999084472656,37.20000076293945
PLTR,2024-09-23 13:30:00 +00:00,36.86000061035156,38.189998626708984,36.56999969482422,37.95000076293945
PLTR,2024-09-24 13:30:00 +00:00,37.970001220703125,37.97999954223633,36.43000030517578,36.900001525878906
PLTR,2024-09-25 13:30:00 +00:00,36.88999938964844,37.18000030517578,36.382999420166016,37.119998931884766
PLTR,2024-09-26 13:30:00 +00:00,37.2599983215332,37.439998626708984,36.599998474121094,37.099998474121094
PLTR,2024-09-27 13:30:00 +00:00,36.90999984741211,37.470001220703125,36.59000015258789,36.84000015258789
PLTR,2024-09-30 13:30:00 +00:00,36.58000183105469,37.31999969482422,36.150001525878906,37.20000076293945
PLTR,2024-10-01 13:30:00 +00:00,37.209999084472656,37.560001373291016,36.04999923706055,36.459999084472656
PLTR,2024-10-02 13:30:00 +00:00,36.29999923706055,37.68000030517578,36.14500045776367,37.4900016784668
PLTR,2024-10-03 13:30:00 +00:00,37.45000076293945,39.290000915527344,37.369998931884766,39.2400016784668
PLTR,2024-10-04 13:30:00 +00:00,39.650001525878906,40.290000915527344,39.400001525878906,40.0099983215332
PLTR,2024-10-07 13:30:00 +00:00,39.900001525878906,40.150001525878906,38.775001525878906,38.88999938964844
PLTR,2024-10-08 13:30:00 +00:00,39.290000915527344,41.4900016784668,39.01499938964844,41.45000076293945
PLTR,2024-10-09 13:30:00 +00:00,41.54999923706055,43.34000015258789,41.209999084472656,43.130001068115234
PLTR,2024-10-10 13:30:00 +00:00,42.91999816894531,43.87799835205078,42.40999984741211,43.52000045776367
PLTR,2024-10-11 13:30:00 +00:00,43.400001525878906,44.380001068115234,42.619998931884766,43.5099983215332
PLTR,2024-10-14 13:30:00 +00:00,43.720001220703125,44.38999938964844,43.279998779296875,43.400001525878906
PLTR,2024-10-15 13:30:00 +00:00,43.474998474121094,43.68000030517578,41.51499938964844,42.43000030517578
PLTR,2024-10-16 13:30:00 +00:00,42.400001525878906,42.4900016784668,40.36000061035156,41.93000030517578
PLTR,2024-10-17 13:30:00 +00:00,42.150001525878906,42.70000076293945,41.61000061035156,42
PLTR,2024-10-18 13:30:00 +00:00,42.01499938964844,42.9900016784668,41.650001525878906,42.970001220703125
PLTR,2024-10-21 13:30:00 +00:00,42.86000061035156,43.400001525878906,42.40999984741211,42.70000076293945
PLTR,2024-10-22 13:30:00 +00:00,42.689998626708984,43.4900016784668,42.29999923706055,42.939998626708984
PLTR,2024-10-23 13:30:00 +00:00,42.849998474121094,43.68000030517578,42.05500030517578,42.59000015258789
PLTR,2024-10-24 13:30:00 +00:00,42.88999938964844,43.72999954223633,42.65999984741211,43.560001373291016
PLTR,2024-10-25 13:30:00 +00:00,43.849998474121094,45.06999969482422,43.64500045776367,44.86000061035156
PLTR,2024-10-28 13:30:00 +00:00,45.04999923706055,45.13999938964844,44.68000030517578,44.970001220703125
PLTR,2024-10-29 13:30:00 +00:00,44.900001525878906,45.06999969482422,44.040000915527344,44.93000030517578
PLTR,2024-10-30 13:30:00 +00:00,44.58000183105469,44.79999923706055,43.61000061035156,43.689998626708984
PLTR,2024-10-31 13:30:00 +00:00,42.790000915527344,43.31999969482422,40.900001525878906,41.560001373291016
PLTR,2024-11-01 13:30:00 +00:00,41.93000030517578,42.56999969482422,41.59000015258789,41.91999816894531
PLTR,2024-11-04 14:30:00 +00:00,41.08000183105469,42.040000915527344,41.03200149536133,41.40999984741211
PLTR,2024-11-05 14:30:00 +00:00,47.86000061035156,51.57500076293945,46.86000061035156,51.130001068115234
PLTR,2024-11-06 14:30:00 +00:00,53.439998626708984,55.689998626708984,51.61000061035156,55.529998779296875
PLTR,2024-11-07 14:30:00 +00:00,55.81999969482422,56.470001220703125,53.54999923706055,55.880001068115234
PLTR,2024-11-08 14:30:00 +00:00,55.56999969482422,58.47999954223633,55.29999923706055,58.38999938964844
PLTR,2024-11-11 14:30:00 +00:00,60.132999420166016,62.08000183105469,58.689998626708984,60.2400016784668
PLTR,2024-11-12 14:30:00 +00:00,59.0099983215332,60.09000015258789,58.56999969482422,59.849998474121094
PLTR,2024-11-13 14:30:00 +00:00,61.52000045776367,63.38999938964844,59.849998474121094,60.70000076293945
PLTR,2024-11-14 14:30:00 +00:00,61.04999923706055,61.16999816894531,58.529998779296875,59.18000030517578
PLTR,2024-11-15 14:30:00 +00:00,61.0099983215332,66,60.90999984741211,65.7699966430664
PLTR,2024-11-18 14:30:00 +00:00,64.91999816894531,64.91999816894531,58.849998474121094,61.2599983215332
PLTR,2024-11-19 14:30:00 +00:00,59.5099983215332,63.0099983215332,59.26499938964844,62.97999954223633
PLTR,2024-11-20 14:30:00 +00:00,62.59000015258789,63.08000183105469,59.959999084472656,62.119998931884766
PLTR,2024-11-21 14:30:00 +00:00,62.040000915527344,63.400001525878906,60.89500045776367,61.36000061035156
PLTR,2024-11-22 14:30:00 +00:00,61.599998474121094,64.44000244140625,61.369998931884766,64.3499984741211
PLTR,2024-11-25 14:30:00 +00:00,66.9000015258789,67.87999725341797,64.08000183105469,64.6500015258789
PLTR,2024-11-26 14:30:00 +00:00,64.56999969482422,65.8499984741211,63.88999938964844,65.73999786376953
PLTR,2024-11-27 14:30:00 +00:00,66.23999786376953,67.55999755859375,64.23999786376953,66.05000305175781
PLTR,2024-11-29 14:30:00 +00:00,65.88999938964844,67.16000366210938,65.47000122070313,67.08000183105469
PLTR,2024-12-02 14:30:00 +00:00,67.44000244140625,67.87999725341797,65.95999908447266,66.38999938964844
PLTR,2024-12-03 14:30:00 +00:00,66.41000366210938,71.37000274658203,66.1500015258789,70.95999908447266
PLTR,2024-12-04 14:30:00 +00:00,71.12999725341797,71.18000030517578,67.27999877929688,69.8499984741211
PLTR,2024-12-05 14:30:00 +00:00,70.11000061035156,72.9800033569336,69.88999938964844,71.87000274658203
PLTR,2024-12-06 14:30:00 +00:00,72.94999694824219,76.81999969482422,72.27999877929688,76.33999633789063
PLTR,2024-12-09 14:30:00 +00:00,80.58000183105469,80.91000366210938,71.05000305175781,72.45999908447266
PLTR,2024-12-10 14:30:00 +00:00,71.98999786376953,75.55999755859375,70.7300033569336,70.88999938964844
PLTR,2024-12-11 14:30:00 +00:00,72.9800033569336,73,68.06999969482422,72.51000213623047
PLTR,2024-12-12 14:30:00 +00:00,72.30000305175781,75.37999725341797,71.9000015258789,73.19999694824219
PLTR,2024-12-13 14:30:00 +00:00,73.48999786376953,76.0999984741211,72.44999694824219,76.06999969482422
PLTR,2024-12-16 14:30:00 +00:00,75.05999755859375,77.81999969482422,71.16000366210938,75.75
PLTR,2024-12-17 14:30:00 +00:00,73.27999877929688,75.31999969482422,71.69999694824219,74.38999938964844
PLTR,2024-12-18 14:30:00 +00:00,74.30000305175781,77.5999984741211,70.2699966430664,71.51000213623047
PLTR,2024-12-19 14:30:00 +00:00,73.98999786376953,76.58999633789063,73.37000274658203,74.20999908447266
PLTR,2024-12-20 14:30:00 +00:00,72.63999938964844,80.66000366210938,71.5,80.55000305175781
PLTR,2024-12-23 14:30:00 +00:00,80.6500015258789,82.0199966430664,77.41000366210938,80.69000244140625
PLTR,2024-12-24 14:30:00 +00:00,81.08999633789063,84.7969970703125,81,82.37999725341797
PLTR,2024-12-26 14:30:00 +00:00,83.16000366210938,83.48999786376953,81.30000305175781,82.13999938964844
PLTR,2024-12-27 14:30:00 +00:00,81.41999816894531,82,77.93000030517578,79.08000183105469
PLTR,2024-12-30 14:30:00 +00:00,77.04000091552734,79.23999786376953,76.11000061035156,77.18000030517578
PLTR,2024-12-31 14:30:00 +00:00,77.58000183105469,77.9800033569336,73.6500015258789,75.62999725341797
PLTR,2025-01-02 14:30:00 +00:00,76.19999694824219,76.52999877929688,72.41999816894531,75.19000244140625
PLTR,2025-01-03 14:30:00 +00:00,75.38999938964844,79.9800033569336,75.19000244140625,79.88999938964844
PLTR,2025-01-06 14:30:00 +00:00,78.69000244140625,80.05999755859375,74.61000061035156,75.91999816894531
PLTR,2025-01-07 14:30:00 +00:00,75.19999694824219,75.38999938964844,69.75,69.98999786376953
PLTR,2025-01-08 14:30:00 +00:00,68.12000274658203,69.52999877929688,66.51000213623047,68.2300033569336
PLTR,2025-01-10 14:30:00 +00:00,66.01000213623047,68.19999694824219,65.04000091552734,67.26000213623047
PLTR,2025-01-13 14:30:00 +00:00,64.29000091552734,65.68000030517578,63.400001525878906,64.9800033569336
PLTR,2025-01-14 14:30:00 +00:00,67.18000030517578,68.2300033569336,65.19000244140625,65.91000366210938
PLTR,2025-01-15 14:30:00 +00:00,68.55000305175781,68.8499984741211,67.08000183105469,68.13999938964844
PLTR,2025-01-16 14:30:00 +00:00,69.08000183105469,71.43000030517578,68.36000061035156,69.23999786376953
PLTR,2025-01-17 14:30:00 +00:00,70.9000015258789,72.33999633789063,69.94999694824219,71.7699966430664
PLTR,2025-01-21 14:30:00 +00:00,73.23999786376953,73.63600158691406,70.60099792480469,73.06999969482422
PLTR,2025-01-22 14:30:00 +00:00,74.5,77.16000366210938,73.80000305175781,76.87000274658203
PLTR,2025-01-23 14:30:00 +00:00,76.04000091552734,79,75.83999633789063,78.9800033569336
PLTR,2025-01-24 14:30:00 +00:00,79.05000305175781,82.23999786376953,78.44000244140625,78.9800033569336
PLTR,2025-01-27 14:30:00 +00:00,74.06999969482422,76.72000122070313,72.66999816894531,75.44000244140625
PLTR,2025-01-28 14:30:00 +00:00,75.54000091552734,80.73999786376953,74.04000091552734,80.2300033569336
PLTR,2025-01-29 14:30:00 +00:00,79.94999694824219,80.81999969482422,77.80999755859375,79.76000213623047
PLTR,2025-01-30 14:30:00 +00:00,80.0199966430664,81.83000183105469,79.37999725341797,81.22000122070313
PLTR,2025-01-31 14:30:00 +00:00,81,85.22000122070313,80.87000274658203,82.48999786376953
PLTR,2025-02-03 14:30:00 +00:00,80.125,84.25,78.47000122070313,83.73999786376953
PLTR,2025-02-04 14:30:00 +00:00,102.8000030517578,106.91000366210938,100.51000213623048,103.83000183105467
PLTR,2025-02-05 14:30:00 +00:00,101.77999877929688,103.56999969482422,99.31999969482422,101.36000061035156
PLTR,2025-02-06 14:30:00 +00:00,101.08999633789063,111.54499816894533,100.26000213623048,111.27999877929688
PLTR,2025-02-07 14:30:00 +00:00,111.66000366210938,116.3000030517578,110.4499969482422,110.8499984741211
PLTR,2025-02-10 14:30:00 +00:00,112.02999877929688,116.76000213623048,108.72000122070313,116.6500015258789
PLTR,2025-02-11 14:30:00 +00:00,116.5,118.66000366210938,112.0999984741211,112.62000274658205
PLTR,2025-02-12 14:30:00 +00:00,110.29000091552734,117.58999633789063,110,117.38999938964844
PLTR,2025-02-13 14:30:00 +00:00,117.30999755859376,118.38999938964844,115.1500015258789,117.91000366210938
PLTR,2025-02-14 14:30:00 +00:00,117.9000015258789,120.66999816894533,116.8000030517578,119.16000366210938
PLTR,2025-02-18 14:30:00 +00:00,120.94000244140624,125,118.43000030517578,124.62000274658205
PLTR,2025-02-19 14:30:00 +00:00,123.86000061035156,125.41000366210938,108.55999755859376,112.05999755859376
PLTR,2025-02-20 14:30:00 +00:00,102.91000366210938,107.4000015258789,95.8000030517578,106.2699966430664
PLTR,2025-02-21 14:30:00 +00:00,107.68000030517578,109.06999969482422,100,101.3499984741211
PLTR,2025-02-24 14:30:00 +00:00,95.87999725341795,99.01000213623048,89.30000305175781,90.68000030517578
PLTR,2025-02-25 14:30:00 +00:00,90.6500015258789,91.6999969482422,85.25,87.83999633789063
PLTR,2025-02-26 14:30:00 +00:00,89.16000366210938,91.69000244140624,87.58999633789063,89.30999755859375
PLTR,2025-02-27 14:30:00 +00:00,91.91000366210938,93.62000274658205,84.16999816894531,84.7699966430664
PLTR,2025-02-28 14:30:00 +00:00,79.9800033569336,85.18000030517578,78.58000183105469,84.91999816894531
PLTR,2025-03-03 14:30:00 +00:00,88.55000305175781,90.4800033569336,82.52999877929688,83.41999816894531
PLTR,2025-03-04 14:30:00 +00:00,80.16000366210938,88.5,79.30000305175781,84.4000015258789
PLTR,2025-03-05 14:30:00 +00:00,86.3499984741211,90.3000030517578,82.5,90.12999725341795
PLTR,2025-03-06 14:30:00 +00:00,87.50499725341797,88.33999633789063,80.01000213623047,80.45999908447266
PLTR,2025-03-07 14:30:00 +00:00,80.0250015258789,85.16000366210938,79.1500015258789,84.91000366210938
PLTR,2025-03-10 13:30:00 +00:00,82,82.69000244140625,74.56999969482422,76.37999725341797
PLTR,2025-03-11 13:30:00 +00:00,75.78500366210938,80.74500274658203,75.52999877929688,78.05000305175781
PLTR,2025-03-12 13:30:00 +00:00,83.4800033569336,84.55000305175781,79.86000061035156,83.6500015258789
PLTR,2025-03-13 13:30:00 +00:00,82.84500122070313,83.73999786376953,78.31999969482422,79.62000274658203
PLTR,2025-03-14 13:30:00 +00:00,82.97000122070313,87.2699966430664,82.16000366210938,86.23999786376953
PLTR,2025-03-17 20:00:00 +00:00,88.44999694824219,88.81999969482422,84.5,87.3499984741211
